0.59230769,0.5083940029144287
0.72082718,0.1374671459197998
0.53435115,0.09951376914978027
0.61120264,0.09052729606628418
0.84980989,0.12051701545715332
0.7744511,0.11919307708740234
0.63832659,0.13524293899536133
0.72349272,0.14597296714782715
0.59771987,0.09591293334960938
0.68167702,1.490041732788086
0.66812865,0.16031622886657715
0.64036077,0.10451388359069824
0.3952514,2.019644021987915
0.6007326,0.1304941177368164
0.78014941,0.13618206977844238
0.58483755,0.2739078998565674
0.60824742,0.10748171806335449
0.71047619,0.19529414176940918
0.67419355,0.09511923789978027
0.71428571,0.10216712951660156
0.77900552,0.1637098789215088
0.63582966,0.08498907089233398
0.65252855,0.07611680030822754
0.73713235,0.09577584266662598
0.67266776,0.20517826080322266
0.60746461,0.17391681671142578
0.59720457,0.09549808502197266
0.7109375,0.0904700756072998
0.76470588,0.09684872627258301
0.56129032,0.23913002014160156
0.80569514,0.1627030372619629
0.63680982,0.36219000816345215
0.71870398,0.09545588493347168
0.82850521,0.10812902450561523
0.6976456,0.08358573913574219
0.752,0.11767005920410156
0.55006676,0.08933591842651367
0.71501706,0.08721208572387695
0.83423423,0.17409586906433105
0.76498423,0.08473801612854004
0.83181226,3.739266872406006
0.77562863,0.10843181610107422
0.62290862,0.11644220352172852
0.66777963,0.08259010314941406
0.60927961,0.09280896186828613
0.50911854,0.09065985679626465
0.65535714,0.12340211868286133
0.56185567,0.12854504585266113
0.7383821,0.20778298377990723
0.51986755,0.12519383430480957
0.74539877,2.7164721488952637
0.62064156,0.15195417404174805
0.69040248,0.11865878105163574
0.69391026,0.20245099067687988
0.80065898,0.11263418197631836
0.62783661,0.11867094039916992
0.58874459,0.1197817325592041
0.78,0.15883779525756836
0.63235294,0.08370590209960938
0.73083475,0.15388917922973633
0.66964286,0.10743403434753418
0.69664634,0.8354878425598145
0.69262865,0.09667110443115234
0.54950495,0.18053293228149414
0.68367347,0.21632599830627441
0.66666667,0.4436318874359131
0.51923077,0.17913484573364258
0.6877193,0.18323874473571777
0.65361446,0.2432403564453125
0.71176471,0.16170096397399902
0.68009479,0.22716116905212402
0.67430442,0.14840221405029297
0.77570093,0.0952460765838623
0.71321321,0.19295215606689453
0.62802548,0.3068511486053467
0.77879342,0.18198919296264648
0.61403509,0.15006470680236816
0.68459302,0.15499210357666016
0.74217311,0.1293797492980957
0.50424929,0.10257983207702637
0.72796353,0.15996122360229492
0.73264402,0.08917999267578125
0.82042254,0.09388089179992676
0.892,0.1731889247894287
0.66104079,0.12650489807128906
0.92264416,0.16849780082702637
0.87676056,0.15270590782165527
0.79276316,0.10639286041259766
0.77606838,0.2068629264831543
0.67455621,0.18769097328186035
0.51510989,0.2517879009246826
0.83394834,3.7834312915802
0.75389408,0.10870981216430664
0.63649635,0.16632986068725586
0.75044248,0.08246088027954102
0.64660494,0.08628702163696289
0.62894737,0.11724281311035156
0.60424967,0.10076689720153809
0.74403816,0.10246706008911133
0.69328494,0.12351107597351074
0.73891626,0.0829460620880127
0.66180371,0.0876150131225586
0.77971311,0.15353178977966309
0.56804734,0.11855101585388184
0.75513699,0.08916711807250977
0.55350066,0.09564018249511719
0.68051118,0.10856819152832031
0.61125654,0.09644126892089844
0.68633094,0.09803223609924316
0.65705615,0.19853496551513672
0.64903846,0.1052088737487793
0.66718266,0.11991405487060547
0.6749634,0.08425211906433105
0.68364198,0.9035179615020752
0.75140187,0.050015926361083984
0.56415479,0.08506011962890625
0.60144928,0.12396597862243652
0.7221374,0.10727596282958984
0.86760563,0.14076018333435059
0.63100137,0.28255796432495117
0.76030534,0.11205601692199707
0.63714286,0.09390878677368164
0.73178295,0.08488988876342773
0.66711957,0.14658498764038086
0.49493671,0.14507198333740234
