0.09134765,0.36350083351135254
0.12954545,0.10032486915588379
0.17526189,0.1143643856048584
0.12167545,0.8885722160339355
0.20683719,0.13198018074035645
0.14101489,0.14750909805297852
0.154047,0.09432625770568848
0.19344843,0.922091007232666
0.17830402,1.1491491794586182
0.13569892,12.984858989715576
0.074342416,0.6889312267303467
0.10300117,0.4178426265716553
0.11103327,0.1900932788848877
0.11570632,0.08580470085144043
0.16336241,0.14588689804077148
0.090188518,0.45189905166625977
0.12894376,0.16257286071777344
0.12898213,0.09822773933410645
0.1030525,3.3437132835388184
0.14100039,0.16147947311401367
0.15020383,0.09014630317687988
0.11566722,0.13660454750061035
0.092788462,0.11651992797851562
0.15647627,1.2927570343017578
0.13823227,2.444307804107666
0.11063068,12.513391256332397
0.12912633,2.8561596870422363
0.12856627,0.45857977867126465
0.1039472,0.14147233963012695
0.1766756,0.23913931846618652
0.16621674,0.19470596313476562
0.1080164,0.09892821311950684
0.12082912,0.1043100357055664
0.10295957,1.5848329067230225
0.093036864,0.15156817436218262
0.12305955,0.7124118804931641
0.087903832,0.5045733451843262
0.12342488,0.1323986053466797
0.23773585,5.616497755050659
0.14285714,0.0933983325958252
0.21885023,0.14122796058654785
0.18078277,0.10178518295288086
0.071410737,0.16177845001220703
0.15251833,0.2067568302154541
0.12025316,9.273081302642822
0.12014712,0.2551867961883545
0.14962167,0.9950771331787109
0.13333333,1.3610293865203857
0.18471582,0.14209842681884766
0.085066163,0.10379838943481445
0.27590361,0.12437224388122559
0.13756405,0.12768793106079102
0.1372549,0.719193696975708
0.1124487,0.19399476051330566
0.136591,0.13075876235961914
0.095337027,2.039947748184204
0.090116279,0.11213898658752441
0.15180903,0.5975372791290283
0.15836953,0.09438323974609375
0.10885197,0.1584930419921875
0.10091236,0.1325511932373047
0.11321909,0.10914969444274902
0.16373545,6.969304084777832
0.14669689,0.14085793495178223
0.18014301,0.1293625831604004
0.11582442,0.5844645500183105
0.13176186,0.237595796585083
0.12223563,0.10006546974182129
0.14676617,0.18550610542297363
0.091107474,0.3055393695831299
0.14130026,4.967462778091431
0.13654931,8.497470617294312
0.1760159,0.15138506889343262
0.12263641,0.25632405281066895
0.13105077,0.5083909034729004
0.14856062,0.12073874473571777
0.17524673,0.13564395904541016
0.13155797,0.37746143341064453
0.12767683,2.627255439758301
0.14083631,0.4952404499053955
0.14332013,0.5524165630340576
0.099722222,0.088226318359375
0.14750958,0.09783220291137695
0.1686982,0.12537527084350586
0.10235768,0.3236992359161377
0.12331839,1.3820946216583252
0.12454515,0.16288256645202637
0.1187521,2.1511123180389404
0.12003159,0.1727619171142578
0.15825953,1.1153457164764404
0.19518072,0.43890929222106934
0.17892977,0.15063858032226562
0.15443038,0.09336018562316895
0.12177687,0.17209315299987793
0.12513144,0.09345102310180664
0.12997834,9.82374095916748
0.12590253,1.7668371200561523
0.13966407,10.37317419052124
0.11096807,0.220947265625
0.15248494,0.17097139358520508
0.094169247,0.09561467170715332
0.2143878,0.1380612850189209
0.15127175,0.10292291641235352
0.13421307,0.1523573398590088
0.22140762,0.11555361747741699
0.077054146,0.18894481658935547
0.08988523,0.22419476509094238
0.093333333,0.1359882354736328
0.13580931,0.10487127304077148
0.12727767,0.14429783821105957
0.11669555,30.05306363105774
0.14321064,0.12506675720214844
0.15060908,1.7235662937164307
0.14933775,0.12636995315551758
0.14005702,0.16091585159301758
0.10967352,0.15739774703979492
0.13688073,1.9834129810333252
0.14008085,0.1829516887664795
0.18786329,0.33327555656433105
0.13681241,0.19035100936889648
0.15325825,0.08536887168884277
0.1603312,0.14067506790161133
0.081230091,2.3032264709472656
0.16809249,0.9342036247253418
0.14376889,0.07847332954406738
0.077697037,0.1001434326171875
0.14790765,0.8565104007720947
0.13243163,0.2972433567047119
0.13648425,0.09104394912719727
0.13848684,0.16011834144592285
0.12074627,1.2208244800567627
0.10022371,0.8307366371154785
0.12776069,0.1558699607849121
0.13816425,0.1590113639831543
0.10150376,0.1897566318511963
0.13065756,0.49727797508239746
0.14009402,0.16507840156555176
0.11549925,0.269939661026001
0.11316825,1.6396920680999756
0.16500829,0.4088871479034424
0.10429448,0.9511208534240723
0.10479099,4.185321092605591
0.11206461,2.6279258728027344
0.094240838,0.1227562427520752
0.14213198,0.31108522415161133
0.14501992,0.20784449577331543
0.16533781,0.09629511833190918
0.12001534,1.2581336498260498
0.13003901,1.5505321025848389
0.1002008,0.1933763027191162
0.12818591,2.658003807067871
0.18325617,0.13667845726013184
0.11977642,0.5182054042816162
0.10587126,0.23636817932128906
0.10694514,0.10340499877929688
0.13052569,0.08521533012390137
0.10021934,1.9503364562988281
0.12701877,0.09820318222045898
0.14619701,0.08509039878845215
0.12363941,0.18399548530578613
0.17445608,0.12877726554870605
0.11062942,1.4236764907836914
0.15610003,2.8940296173095703
0.125981,0.10676383972167969
0.16012683,0.1238253116607666
0.12887882,0.13411402702331543
0.15997254,1.820340871810913
0.17063129,1.8815908432006836
0.14475389,0.10133171081542969
0.12035225,0.16980957984924316
0.15422762,0.12711215019226074
0.16066667,0.08368468284606934
0.16729323,0.1759786605834961
0.13132774,0.09482884407043457
0.16244726,0.1484062671661377
0.11000629,0.0854496955871582
0.11547604,0.10553121566772461
0.16182741,0.19959807395935059
0.15506434,0.16356301307678223
0.12544803,0.12798547744750977
0.10600425,0.5763113498687744
0.10264267,30.04658818244934
0.11684976,1.2278473377227783
0.11266772,0.22277212142944336
0.16004415,10.402644872665405
0.20172496,0.09358668327331543
0.1003871,0.17437386512756348
0.12571577,0.2406761646270752
0.15744251,0.2982316017150879
0.11870339,4.0596208572387695
0.15083612,0.30233025550842285
0.16550182,0.1321418285369873
0.13009557,4.743267297744751
0.11819439,0.2900395393371582
0.1083043,1.1173217296600342
0.09261898,1.014406442642212
0.1225913,1.2583072185516357
0.12844037,0.3579745292663574
0.10139211,0.10061907768249512
0.12174818,3.3307175636291504
0.12110981,2.9063806533813477
0.13016133,0.10364198684692383
0.16109831,0.5495238304138184
0.12025569,0.4136519432067871
0.086981402,1.2636311054229736
0.16751962,0.09838318824768066
0.097159647,0.8009381294250488
0.11304886,3.1348509788513184
0.15549385,0.17797517776489258
0.11966091,0.22417020797729492
0.12753721,0.12960314750671387
0.076980648,0.4469010829925537
0.16700134,0.16171765327453613
0.11822162,1.2739763259887695
0.12613419,1.9675002098083496
0.08540789,0.6127974987030029
0.11356505,0.23443245887756348
0.12885782,3.578984022140503
0.10040161,0.42997193336486816
0.10201913,0.10791206359863281
0.11734952,0.4254879951477051
0.11757004,0.6853914260864258
0.13013266,0.12068343162536621
0.13060761,0.25276923179626465
0.17592015,1.093749761581421
0.22845304,0.10388064384460449
0.20023374,0.4143357276916504
0.13793103,0.2532691955566406
0.14218009,2.1471025943756104
0.12676056,0.6462297439575195
0.1053978,0.2978365421295166
0.15690169,0.1490318775177002
0.12341198,0.18629097938537598
0.088182108,0.11952400207519531
0.10649287,0.15058279037475586
0.13186275,1.2767713069915771
0.11618155,0.14594602584838867
0.16780822,4.805405616760254
0.14068655,8.510393381118774
0.13266598,1.2561757564544678
0.11135467,0.10769891738891602
0.20283371,0.2830193042755127
0.15607581,1.0988152027130127
